ThreadId,QueryTime
3,949
1,1123
0,1149
4,1165
2,1166
5,682
6,722
7,1100
9,1086
10,1113
8,1155
11,1007
12,634
13,773
14,977
15,1055
17,1007
16,1121
18,1114
19,767
20,831
21,987
22,1038
23,1043
24,994
25,996
26,887
27,1018
28,1059
29,1015
30,940
31,758
32,971
34,966
33,1033
35,1083
36,1084
37,981
38,945
39,950
41,1105
40,1148
42,1106
43,1114
44,1434
45,1278
46,889
49,968
47,1102
48,1188
50,1264
51,1017
52,1278
53,1275
56,952
54,1231
55,1121
58,823
57,964
63,799
59,981
60,895
61,1013
62,1122
64,65,1610
69,1003
66,1155
67,1208
68,1697
70,1592
73,974
71,1585
72,1250
76,1463
74,1769
75,1645
77,1493
78,1205
80,1588
79,1729
82,1471
81,1757
83,1102
84,1744
86,1625
85,1784
88,1086
87,1646
91,1475
89,1653
90,1648
92,1742
94,1089
95,1352
93,1617
96,1481
97,1576
99,997
98,1050
